antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.0586,0.0013,0.0001,0.0017064846416382253,1.3126804935678658,1.0,2.3820000000000012e-05,1.0004071794871796,0.25302740599107726,0.0016722408026755855,0.0004070137595256086,0.039314780782357575
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.0586,0.0013,0.0001,0.0017064846416382253,1.3126804935678658,1.0,2.3820000000000012e-05,1.0004071794871796,0.25302740599107726,0.0016722408026755855,0.0004070137595256086,0.039314780782357575
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.2408,0.0019,0.0006,0.0024916943521594683,1.3114180800839306,1.0,0.00014247999999999995,1.0005931723563697,0.3127853881278538,0.002478314745972738,0.0005928207115113398,0.15914058401818498
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_High'})",0.2543,0.0012,0.0004,0.0015729453401494297,1.3107877834578583,1.0,9.484e-05,1.0003735328869634,0.3179562826874078,0.001568012544100353,0.0003733934122441228,0.1674531393367414
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.2543,0.0003,0.0001,0.00039323633503735744,1.3107877834578583,1.0,2.371e-05,1.0000932730133754,0.3179562826874078,0.00039292730844793706,9.326431433165696e-05,0.16686328483418536
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_Low'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.3817,0.0006,0.0003,0.0007859575582918522,1.3099292638197537,1.0,7.098e-05,1.000186103828002,0.38266213812065336,0.0007853403141361257,0.0001860691998117393,0.2503929787791459
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF'})",0.1273,0.0006,0.0001,0.0007855459544383347,1.3092432573972246,1.0,2.3620000000000008e-05,1.0001856918238994,0.2706542912799359,0.000782472613458529,0.00018565734884764333,0.08372610631055251
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2548,0.0003,0.0001,0.00039246467817896386,1.3082155939298796,1.0,2.3559999999999998e-05,1.000092500981547,0.3161567364465915,0.00039215686274509797,9.24924259067359e-05,0.16686289900575615
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2548,0.0003,0.0001,0.00039246467817896386,1.3082155939298796,1.0,2.3559999999999998e-05,1.000092500981547,0.3161567364465915,0.00039215686274509797,9.24924259067359e-05,0.16686289900575615
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2548,0.0006,0.0002,0.0007849293563579277,1.3082155939298796,1.0,4.7119999999999996e-05,1.0001850746268657,0.3161567364465915,0.0007836990595611285,0.00018504038058627956,0.16705913134484565
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2548,0.0003,0.0001,0.00039246467817896386,1.3082155939298796,1.0,2.3559999999999998e-05,1.000092500981547,0.3161567364465915,0.00039215686274509797,9.24924259067359e-05,0.16686289900575615
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Air temperature [K]_Air temperature [K]_Low'})",frozenset({'RNF'}),0.0805,0.0019,0.0002,0.002484472049689441,1.3076168682576006,1.0,4.7050000000000005e-05,1.0005859277708593,0.2558455682436107,0.0024330900243309003,0.0005855846605444756,0.05387381497221314
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.2945,0.0013,0.0005,0.0016977928692699493,1.3059945148230379,1.0,0.00011715000000000006,1.0003984693877552,0.33210489014883077,0.0016931933626820183,0.00039831067314503784,0.1931565887423273
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2945,0.0013,0.0005,0.0016977928692699493,1.3059945148230379,1.0,0.00011715000000000006,1.0003984693877552,0.33210489014883077,0.0016931933626820183,0.00039831067314503784,0.1931565887423273
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.1211,0.0019,0.0003,0.002477291494632535,1.3038376287539657,1.0,6.990999999999999e-05,1.000578725165563,0.2651420336026093,0.0024449877750611243,0.0005783904364618125,0.08018601416836889
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low'})",0.256,0.0003,0.0001,0.000390625,1.3020833333333335,1.0,2.3200000000000008e-05,1.0000906604142243,0.3118279569892474,0.00039032006245120994,9.065219565869766e-05,0.16686197916666667
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.096,0.0008,0.0001,0.0010416666666666667,1.3020833333333333,1.0,2.3199999999999995e-05,1.0002419186652765,0.2566371681415929,0.001034126163391934,0.00024186015479049901,0.06302083333333333
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0013,0.001,0.0016843523665150749,1.2956556665500576,1.0,0.00022819000000000008,1.000385000843597,0.5616293379276398,0.0016835016835016836,0.00038485267499256524,0.3854575607986422
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0013,0.001,0.0016843523665150749,1.2956556665500576,1.0,0.00022819000000000008,1.000385000843597,0.5616293379276398,0.0016835016835016836,0.00038485267499256524,0.3854575607986422
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2992,0.0013,0.0005,0.0016711229946524064,1.2854792266556974,1.0,0.00011104000000000002,1.0003717442249749,0.3168949771689498,0.0016666666666666666,0.0003716060825597341,0.1931432538050185
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.2992,0.0013,0.0005,0.0016711229946524064,1.2854792266556974,1.0,0.00011104000000000002,1.0003717442249749,0.3168949771689498,0.0016666666666666666,0.0003716060825597341,0.1931432538050185
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.2406,0.0013,0.0004,0.0016625103906899418,1.2788541466845706,1.0,8.722000000000005e-05,1.0003631140716072,0.2871345799315251,0.0016563146997929609,0.00036298226763787115,0.15467740904149882
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2406,0.0013,0.0004,0.0016625103906899418,1.2788541466845706,1.0,8.722000000000005e-05,1.0003631140716072,0.2871345799315251,0.0016563146997929609,0.00036298226763787115,0.15467740904149882
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF'})",0.214,0.0011,0.0003,0.0014018691588785046,1.2744265080713677,1.0,6.459999999999997e-05,1.0003022929340197,0.2739609838846479,0.0013966480446927375,0.0003022015806171834,0.13706457094307561
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.2943,0.0008,0.0003,0.001019367991845056,1.27420998980632,1.0,6.455999999999996e-05,1.0002195918367347,0.3049454442397618,0.0010176390773405698,0.00021954362674645307,0.1880096839959225
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_High'})",0.2945,0.0008,0.0003,0.0010186757215619694,1.2733446519524616,1.0,6.439999999999997e-05,1.0002188987083616,0.30427592723836505,0.001016949152542373,0.00021885080220373232,0.18800933786078095
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.2945,0.0008,0.0003,0.0010186757215619694,1.2733446519524616,1.0,6.439999999999997e-05,1.0002188987083616,0.30427592723836505,0.001016949152542373,0.00021885080220373232,0.18800933786078095
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2945,0.0008,0.0003,0.0010186757215619694,1.2733446519524616,1.0,6.439999999999997e-05,1.0002188987083616,0.30427592723836505,0.001016949152542373,0.00021885080220373232,0.18800933786078095
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.1123,0.0007,0.0001,0.0008904719501335709,1.2721027859051013,1.0,2.139000000000001e-05,1.0001906417112298,0.2409597837107132,0.0008857395925597874,0.0001906053738952976,0.07187380740363822
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_Low'})",0.1123,0.0007,0.0001,0.0008904719501335709,1.2721027859051013,1.0,2.139000000000001e-05,1.0001906417112298,0.2409597837107132,0.0008857395925597874,0.0001906053738952976,0.07187380740363822
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.1245,0.0019,0.0003,0.0024096385542168672,1.2682308180088775,1.0,6.344999999999997e-05,1.0005108695652174,0.2415762421473443,0.002379064234734337,0.0005106087107673252,0.08015218769816106
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF'})",0.5018,0.0011,0.0007,0.0013949780789159027,1.2681618899235478,1.0,0.0001480199999999999,1.0002953901416882,0.4244422779147786,0.0013938669852648347,0.0002953029121192338,0.3188793072212761
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0004,0.0003,0.0005053057099545224,1.2632642748863059,1.0,6.251999999999996e-05,1.0001053589484328,0.512921486586266,0.0005052206130010104,0.00010534784909416006,0.3752526528549772
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'RNF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0004,0.0003,0.0005053057099545224,1.2632642748863059,1.0,6.251999999999996e-05,1.0001053589484328,0.512921486586266,0.0005052206130010104,0.00010534784909416006,0.3752526528549772
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0004,0.0003,0.0005053057099545224,1.2632642748863059,1.0,6.251999999999996e-05,1.0001053589484328,0.512921486586266,0.0005052206130010104,0.00010534784909416006,0.3752526528549772
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'RNF'}),0.125,0.0019,0.0003,0.0024,1.263157894736842,1.0,6.249999999999997e-05,1.0005012028869287,0.238095238095238,0.002369668246445497,0.0005009518084360282,0.08014736842105263
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'RNF'}),0.2504,0.0019,0.0006,0.002396166134185303,1.2611400706238436,1.0,0.0001242399999999999,1.000497357886309,0.27623621487015276,0.002383790226460071,0.0004971106444096814,0.1590928199091979
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.1254,0.0019,0.0003,0.002392344497607655,1.2591286829513975,1.0,6.173999999999996e-05,1.0004935251798561,0.23530756917447962,0.002362204724409448,0.0004932817329001653,0.08014354066985646
frozenset({'Tool wear [min]_Tool wear [min]_High'}),frozenset({'RNF'}),0.5018,0.0019,0.0012,0.0023913909924272616,1.2586268381196113,1.0,0.0002465799999999998,1.0004925689172992,0.4124514920380033,0.002388059701492537,0.0004923264126112229,0.31698516918042413
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.199,0.0008,0.0002,0.0010050251256281408,1.256281407035176,1.0,4.079999999999999e-05,1.00020523138833,0.25468164794007486,0.0010020040080160322,0.0002051892770497806,0.12550251256281408
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.2988,0.0008,0.0003,0.001004016064257028,1.255020080321285,1.0,6.095999999999996e-05,1.0002042211055275,0.28978893325727306,0.0010023387905111927,0.0002041794077832546,0.1880020080321285
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.1261,0.0019,0.0003,0.0023790642347343376,1.2521390709128093,1.0,6.041e-05,1.0004802066772656,0.2304230079719266,0.002349256068911511,0.00047997618949437696,0.08013690053841979
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'RNF'}),0.1262,0.0019,0.0003,0.0023771790808240884,1.251146884644257,1.0,6.021999999999996e-05,1.000478316123908,0.22972457465476448,0.002347417840375586,0.00047808744697333777,0.08013595796146467
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_High'})","frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.2004,0.0008,0.0002,0.0009980039920159682,1.2475049900199602,1.0,3.968e-05,1.0001982017982018,0.2481240620310155,0.0009950248756218907,0.00019816252203359503,0.125499001996008
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.4814,0.0005,0.0003,0.0006231823847112587,1.2463647694225175,1.0,5.929999999999998e-05,1.000123259197672,0.38115439002442464,0.0006229235880398671,0.00012324400671461603,0.3003115911923556
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.4814,0.0005,0.0003,0.0006231823847112587,1.2463647694225175,1.0,5.929999999999998e-05,1.000123259197672,0.38115439002442464,0.0006229235880398671,0.00012324400671461603,0.3003115911923556
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF'})",0.4814,0.0005,0.0003,0.0006231823847112587,1.2463647694225175,1.0,5.929999999999998e-05,1.000123259197672,0.38115439002442464,0.0006229235880398671,0.00012324400671461603,0.3003115911923556
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.4814,0.0005,0.0003,0.0006231823847112587,1.2463647694225175,1.0,5.929999999999998e-05,1.000123259197672,0.38115439002442464,0.0006229235880398671,0.00012324400671461603,0.3003115911923556
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'RNF', 'Tool wear [min]_Tool wear [min]_High'})",0.4814,0.0005,0.0003,0.0006231823847112587,1.2463647694225175,1.0,5.929999999999998e-05,1.000123259197672,0.38115439002442464,0.0006229235880398671,0.00012324400671461603,0.3003115911923556
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.5018,0.0008,0.0005,0.0009964129135113591,1.245516141889199,1.0,9.855999999999998e-05,1.0001966088170755,0.3956643918105178,0.000995817566221868,0.00019657016964707677,0.3129982064567557
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0008,0.0005,0.0009926543577526304,1.2408179471907879,1.0,9.703999999999995e-05,1.0001928457869633,0.3910537981059841,0.0009920634920634918,0.00019280860463633944,0.3129963271788763
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low'})",0.5037,0.0008,0.0005,0.0009926543577526304,1.2408179471907879,1.0,9.703999999999995e-05,1.0001928457869633,0.3910537981059841,0.0009920634920634918,0.00019280860463633944,0.3129963271788763
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'RNF'}),0.2548,0.0019,0.0006,0.0023547880690737827,1.2393621416177805,1.0,0.0001158799999999999,1.0004558615263572,0.2591697978171406,0.0023428348301444742,0.00045565381131528176,0.15907213087664215
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5047,0.0008,0.0005,0.0009906875371507825,1.238359421438478,1.0,9.623999999999999e-05,1.0001908766362555,0.3886129618413083,0.00099009900990099,0.00019084020931823704,0.3129953437685754
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'RNF'}),0.1282,0.0019,0.0003,0.0023400936037441494,1.2316282124969207,1.0,5.641999999999995e-05,1.0004411258795933,0.21572226045729126,0.0023112480739599377,0.0004409313733535211,0.0801174152229247
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.125,0.0013,0.0002,0.0016,1.2307692307692308,1.0,3.750000000000002e-05,1.0003004807692308,0.21428571428571438,0.0015860428231562254,0.00030039050765995806,0.07772307692307692
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High'}),"frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.4063,0.0002,0.0001,0.00024612355402412015,1.2306177701206007,1.0,1.874e-05,1.0000461349089118,0.315647633484925,0.00024606299212598425,4.613278058023618e-05,0.25012306177701205
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_Low'})",0.4063,0.0002,0.0001,0.00024612355402412015,1.2306177701206007,1.0,1.874e-05,1.0000461349089118,0.315647633484925,0.00024606299212598425,4.613278058023618e-05,0.25012306177701205
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High'}),"frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_Low'})",0.4063,0.0006,0.0003,0.0007383706620723603,1.2306177701206005,1.0,5.622e-05,1.000138472906404,0.3156476334849251,0.0007378258730939498,0.00013845373431294812,0.2503691853310362
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High'}),"frozenset({'RNF', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.4063,0.0006,0.0003,0.0007383706620723603,1.2306177701206005,1.0,5.622e-05,1.000138472906404,0.3156476334849251,0.0007378258730939498,0.00013845373431294812,0.2503691853310362
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'RNF'}),0.214,0.0019,0.0005,0.0023364485981308414,1.2297097884899164,1.0,9.34e-05,1.0004374707259953,0.2376590330788804,0.002321262766945218,0.00043727942904602885,0.13274717166748645
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.1254,0.0013,0.0002,0.001594896331738437,1.22684333210649,1.0,3.6980000000000015e-05,1.0002953674121406,0.21141093071118233,0.0015810276679841897,0.00029528019599322824,0.07772052508894614
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'RNF'}),0.0858,0.0019,0.0002,0.002331002331002331,1.22684333210649,1.0,3.6980000000000015e-05,1.0004320093457943,0.20225333625027353,0.002285714285714286,0.0004318227943115229,0.05379708011286959
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.5018,0.0013,0.0008,0.0015942606616181746,1.2263543550909037,1.0,0.0001476600000000001,1.0002947305389223,0.37048374146928964,0.0015926737009755128,0.00029464369842612865,0.3084894380231168
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.1262,0.0013,0.0002,0.001584786053882726,1.2190661952944046,1.0,3.594000000000001e-05,1.000285238095238,0.20565346761272607,0.0015710919088766694,0.00028515675766769394,0.0777154699500183
"frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High'})",0.0586,0.0014,0.0001,0.0017064846416382253,1.218917601170161,1.0,1.796000000000001e-05,1.0003070085470087,0.190779689823667,0.0016694490818030053,0.0003069143216885893,0.03656752803510483
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.2526,0.0013,0.0004,0.0015835312747426763,1.2181009805712895,1.0,7.162000000000005e-05,1.0002839809674862,0.23956382124698972,0.0015779092702169625,0.0002839003451914252,0.1546379194835252
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2526,0.0013,0.0004,0.0015835312747426763,1.2181009805712895,1.0,7.162000000000005e-05,1.0002839809674862,0.23956382124698972,0.0015779092702169625,0.0002839003451914252,0.1546379194835252
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'RNF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2526,0.0013,0.0004,0.0015835312747426763,1.2181009805712895,1.0,7.162000000000005e-05,1.0002839809674862,0.23956382124698972,0.0015779092702169625,0.0002839003451914252,0.1546379194835252
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'RNF', 'Process temperature [K]_Process temperature [K]_High'})",0.506,0.0013,0.0008,0.0015810276679841897,1.2161751292186076,1.0,0.0001422000000000001,1.0002814726840856,0.3598178137651824,0.0015794669299111553,0.00028139347950754956,0.3084828215262998
