antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.4814,0.0046,0.0046,0.009555463232239303,2.077274615704196,1.0,0.00238556,1.0050032718120805,1.0000000000000002,0.009555463232239303,0.004978363705283607,0.5047777316161196
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.4814,0.0098,0.0098,0.02035729123390112,2.077274615704196,1.0,0.00508228,1.0107766751484308,1.0000000000000002,0.02035729123390112,0.01066177664502234,0.5101786456169506
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.4814,0.0041,0.0041,0.008516825924387204,2.077274615704196,1.0,0.00212626,1.0044547663943013,1.0,0.008516825924387204,0.004435009463186267,0.5042584129621936
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.4814,0.0049,0.0049,0.01017864561695056,2.077274615704196,1.0,0.00254114,1.005332927597062,1.0000000000000002,0.01017864561695056,0.005304638344840277,0.5050893228084753
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.4814,0.0044,0.0044,0.009140008309098464,2.077274615704196,1.0,0.0022818400000000003,1.0047837316561845,1.0000000000000002,0.009140008309098464,0.00476095651777668,0.5045700041545492
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.4814,0.0008,0.0008,0.001661819692563357,2.077274615704196,1.0,0.00041488,1.0008632542655014,1.0000000000000002,0.001661819692563357,0.000862509700323616,0.5008309098462816
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'OSF'}),0.2424,0.0098,0.0049,0.020214521452145213,2.0627062706270625,1.0,0.00252448,1.0106293894736842,0.6800422386483632,0.01981399110392236,0.010517593872091712,0.2601072607260726
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2424,0.0098,0.0049,0.020214521452145213,2.0627062706270625,1.0,0.00252448,1.0106293894736842,0.6800422386483632,0.01981399110392236,0.010517593872091712,0.2601072607260726
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'OSF'}),0.2182,0.0098,0.0044,0.02016498625114574,2.0576516582801774,1.0,0.00226164,1.010578297474275,0.6574687783436823,0.01967799642218247,0.010467568421678185,0.23457228904394023
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2182,0.0098,0.0044,0.02016498625114574,2.0576516582801774,1.0,0.00226164,1.010578297474275,0.6574687783436823,0.01967799642218247,0.010467568421678185,0.23457228904394023
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2182,0.0098,0.0044,0.02016498625114574,2.0576516582801774,1.0,0.00226164,1.010578297474275,0.6574687783436823,0.01967799642218247,0.010467568421678185,0.23457228904394023
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.2182,0.0098,0.0044,0.02016498625114574,2.0576516582801774,1.0,0.00226164,1.010578297474275,0.6574687783436823,0.01967799642218247,0.010467568421678185,0.23457228904394023
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.208,0.0098,0.0041,0.019711538461538464,2.01138147566719,1.0,0.0020616000000000007,1.0101108386463953,0.6348854397634887,0.019185774450163784,0.010009632863601762,0.21903944270015702
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.208,0.0098,0.0041,0.019711538461538464,2.01138147566719,1.0,0.0020616000000000007,1.0101108386463953,0.6348854397634887,0.019185774450163784,0.010009632863601762,0.21903944270015702
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2491,0.0098,0.0049,0.019670814933761542,2.007226013649137,1.0,0.00245882,1.010068877968878,0.6682647489679051,0.01929133858267717,0.009968506295457022,0.2598354074668808
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.2491,0.0098,0.0049,0.019670814933761542,2.007226013649137,1.0,0.00245882,1.010068877968878,0.6682647489679051,0.01929133858267717,0.009968506295457022,0.2598354074668808
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'OSF'}),0.2491,0.0098,0.0049,0.019670814933761542,2.007226013649137,1.0,0.00245882,1.010068877968878,0.6682647489679051,0.01929133858267717,0.009968506295457022,0.2598354074668808
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2491,0.0098,0.0049,0.019670814933761542,2.007226013649137,1.0,0.00245882,1.010068877968878,0.6682647489679051,0.01929133858267717,0.009968506295457022,0.2598354074668808
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0046,0.0046,0.009166998804304504,1.9928258270227184,1.0,0.0022917199999999997,1.0046092518101366,1.0,0.009166998804304504,0.004588104083086703,0.5045834994021523
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0046,0.0046,0.009166998804304504,1.9928258270227184,1.0,0.0022917199999999997,1.0046092518101366,1.0,0.009166998804304504,0.004588104083086703,0.5045834994021523
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0046,0.0046,0.009166998804304504,1.9928258270227184,1.0,0.0022917199999999997,1.0046092518101366,1.0,0.009166998804304504,0.004588104083086703,0.5045834994021523
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0046,0.0046,0.009166998804304504,1.9928258270227184,1.0,0.0022917199999999997,1.0046092518101366,1.0,0.009166998804304504,0.004588104083086703,0.5045834994021523
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0052,0.0052,0.010362694300518133,1.9928258270227182,1.0,0.00259064,1.0052167539267016,1.0,0.010362694300518133,0.005189680639845329,0.5051813471502591
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0005,0.0005,0.0009964129135113591,1.9928258270227182,1.0,0.0002491,1.0004969080390984,1.0,0.0009964129135113591,0.0004966612441334258,0.5004982064567557
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.5018,0.0098,0.0098,0.019529693104822637,1.9928258270227182,1.0,0.00488236,1.0099234959349594,1.0,0.019529693104822637,0.009825987785116782,0.5097648465524113
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0005,0.0005,0.0009964129135113591,1.9928258270227182,1.0,0.0002491,1.0004969080390984,1.0,0.0009964129135113591,0.0004966612441334258,0.5004982064567557
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0005,0.0005,0.0009964129135113591,1.9928258270227182,1.0,0.0002491,1.0004969080390984,1.0,0.0009964129135113591,0.0004966612441334258,0.5004982064567557
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0041,0.0041,0.008170585890793145,1.9928258270227182,1.0,0.00204262,1.004104118947157,1.0,0.008170585890793145,0.004087344001198057,0.5040852929453966
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0041,0.0041,0.008170585890793145,1.9928258270227182,1.0,0.00204262,1.004104118947157,1.0,0.008170585890793145,0.004087344001198057,0.5040852929453966
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0008,0.0008,0.0015942606616181746,1.9928258270227182,1.0,0.00039856,1.0007955289421158,1.0,0.0015942606616181746,0.0007948965788812796,0.5007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0052,0.0052,0.010362694300518133,1.9928258270227182,1.0,0.00259064,1.0052167539267016,1.0,0.010362694300518133,0.005189680639845329,0.5051813471502591
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0052,0.0052,0.010362694300518133,1.9928258270227182,1.0,0.00259064,1.0052167539267016,1.0,0.010362694300518133,0.005189680639845329,0.5051813471502591
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.5018,0.0049,0.0049,0.009764846552411319,1.9928258270227182,1.0,0.00244118,1.0049128194807808,1.0,0.009764846552411319,0.004888801680646487,0.5048824232762057
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0041,0.0041,0.008170585890793145,1.9928258270227182,1.0,0.00204262,1.004104118947157,1.0,0.008170585890793145,0.004087344001198057,0.5040852929453966
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.5018,0.0098,0.0098,0.019529693104822637,1.9928258270227182,1.0,0.00488236,1.0099234959349594,1.0,0.019529693104822637,0.009825987785116782,0.5097648465524113
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Air temperature [K]_Air temperature [K]_High'})",0.5018,0.0049,0.0049,0.009764846552411319,1.9928258270227182,1.0,0.00244118,1.0049128194807808,1.0,0.009764846552411319,0.004888801680646487,0.5048824232762057
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0052,0.0052,0.010362694300518133,1.9928258270227182,1.0,0.00259064,1.0052167539267016,1.0,0.010362694300518133,0.005189680639845329,0.5051813471502591
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.5018,0.0049,0.0049,0.009764846552411319,1.9928258270227182,1.0,0.00244118,1.0049128194807808,1.0,0.009764846552411319,0.004888801680646487,0.5048824232762057
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'OSF'})",0.5018,0.0049,0.0049,0.009764846552411319,1.9928258270227182,1.0,0.00244118,1.0049128194807808,1.0,0.009764846552411319,0.004888801680646487,0.5048824232762057
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0008,0.0008,0.0015942606616181746,1.9928258270227182,1.0,0.00039856,1.0007955289421158,1.0,0.0015942606616181746,0.0007948965788812796,0.5007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'OSF'})",0.5018,0.0049,0.0049,0.009764846552411319,1.9928258270227182,1.0,0.00244118,1.0049128194807808,1.0,0.009764846552411319,0.004888801680646487,0.5048824232762057
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.5018,0.0008,0.0008,0.0015942606616181746,1.9928258270227182,1.0,0.00039856,1.0007955289421158,1.0,0.0015942606616181746,0.0007948965788812796,0.5007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),frozenset({'OSF'}),0.5018,0.0098,0.0098,0.019529693104822637,1.9928258270227182,1.0,0.00488236,1.0099234959349594,1.0,0.019529693104822637,0.009825987785116782,0.5097648465524113
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0008,0.0008,0.0015942606616181746,1.9928258270227182,1.0,0.00039856,1.0007955289421158,1.0,0.0015942606616181746,0.0007948965788812796,0.5007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.5018,0.0041,0.0041,0.008170585890793145,1.9928258270227182,1.0,0.00204262,1.004104118947157,1.0,0.008170585890793145,0.004087344001198057,0.5040852929453966
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.5018,0.0098,0.0098,0.019529693104822637,1.9928258270227182,1.0,0.00488236,1.0099234959349594,1.0,0.019529693104822637,0.009825987785116782,0.5097648465524113
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5018,0.0005,0.0005,0.0009964129135113591,1.9928258270227182,1.0,0.0002491,1.0004969080390984,1.0,0.0009964129135113591,0.0004966612441334258,0.5004982064567557
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.5018,0.0049,0.0049,0.009764846552411319,1.9928258270227182,1.0,0.00244118,1.0049128194807808,1.0,0.009764846552411319,0.004888801680646487,0.5048824232762057
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'OSF'})",0.5018,0.0049,0.0049,0.009764846552411319,1.9928258270227182,1.0,0.00244118,1.0049128194807808,1.0,0.009764846552411319,0.004888801680646487,0.5048824232762057
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.5018,0.0049,0.0049,0.009764846552411319,1.9928258270227182,1.0,0.00244118,1.0049128194807808,1.0,0.009764846552411319,0.004888801680646487,0.5048824232762057
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0044,0.0044,0.00876843363889996,1.992825827022718,1.0,0.00219208,1.0044070767993567,1.0,0.00876843363889996,0.004387739693551587,0.50438421681945
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0044,0.0044,0.00876843363889996,1.992825827022718,1.0,0.00219208,1.0044070767993567,1.0,0.00876843363889996,0.004387739693551587,0.50438421681945
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0044,0.0044,0.00876843363889996,1.992825827022718,1.0,0.00219208,1.0044070767993567,1.0,0.00876843363889996,0.004387739693551587,0.50438421681945
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5018,0.0044,0.0044,0.00876843363889996,1.992825827022718,1.0,0.00219208,1.0044070767993567,1.0,0.00876843363889996,0.004387739693551587,0.50438421681945
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.2517,0.0098,0.0049,0.019467620182757252,1.986491855383393,1.0,0.00243334,1.0098595623987034,0.6636375785112922,0.0190958690568979,0.009763300527930976,0.25973381009137864
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High'})",frozenset({'OSF'}),0.2517,0.0098,0.0049,0.019467620182757252,1.986491855383393,1.0,0.00243334,1.0098595623987034,0.6636375785112922,0.0190958690568979,0.009763300527930976,0.25973381009137864
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2517,0.0098,0.0049,0.019467620182757252,1.986491855383393,1.0,0.00243334,1.0098595623987034,0.6636375785112922,0.0190958690568979,0.009763300527930976,0.25973381009137864
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2517,0.0098,0.0049,0.019467620182757252,1.986491855383393,1.0,0.00243334,1.0098595623987034,0.6636375785112922,0.0190958690568979,0.009763300527930976,0.25973381009137864
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2527,0.0098,0.0049,0.019390581717451526,1.9786307874950537,1.0,0.00242354,1.0097802259887005,0.6618493242339086,0.019021739130434787,0.009685499613665449,0.2596952908587258
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.2527,0.0098,0.0049,0.019390581717451526,1.9786307874950537,1.0,0.00242354,1.0097802259887005,0.6618493242339086,0.019021739130434787,0.009685499613665449,0.2596952908587258
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'OSF'}),0.2527,0.0098,0.0049,0.019390581717451526,1.9786307874950537,1.0,0.00242354,1.0097802259887005,0.6618493242339086,0.019021739130434787,0.009685499613665449,0.2596952908587258
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.2527,0.0098,0.0049,0.019390581717451526,1.9786307874950537,1.0,0.00242354,1.0097802259887005,0.6618493242339086,0.019021739130434787,0.009685499613665449,0.2596952908587258
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.506,0.0041,0.0041,0.008102766798418972,1.976284584980237,1.0,0.0020254,1.004035465232118,1.0,0.008102766798418972,0.004019245705812804,0.5040513833992095
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0049,0.0049,0.009683794466403162,1.976284584980237,1.0,0.0024205999999999997,1.004830572739972,1.0,0.009683794466403162,0.004807350483773652,0.5048418972332016
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.506,0.0008,0.0008,0.0015810276679841897,1.976284584980237,1.0,0.0003952,1.0007822644497228,1.0,0.0015810276679841897,0.0007816529903764909,0.5007905138339921
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.506,0.0008,0.0008,0.0015810276679841897,1.976284584980237,1.0,0.0003952,1.0007822644497228,1.0,0.0015810276679841897,0.0007816529903764909,0.5007905138339921
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.506,0.0041,0.0041,0.008102766798418972,1.976284584980237,1.0,0.0020254,1.004035465232118,1.0,0.008102766798418972,0.004019245705812804,0.5040513833992095
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.506,0.0008,0.0008,0.0015810276679841897,1.976284584980237,1.0,0.0003952,1.0007822644497228,1.0,0.0015810276679841897,0.0007816529903764909,0.5007905138339921
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.506,0.0044,0.0044,0.008695652173913044,1.976284584980237,1.0,0.0021736,1.0043333333333333,1.0,0.008695652173913044,0.004314636574842349,0.5043478260869565
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'OSF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0046,0.0046,0.00909090909090909,1.976284584980237,1.0,0.0022724,1.004532110091743,1.0,0.00909090909090909,0.00451166273951084,0.5045454545454545
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.506,0.0049,0.0049,0.009683794466403162,1.976284584980237,1.0,0.0024205999999999997,1.004830572739972,1.0,0.009683794466403162,0.004807350483773652,0.5048418972332016
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0049,0.0049,0.009683794466403162,1.976284584980237,1.0,0.0024205999999999997,1.004830572739972,1.0,0.009683794466403162,0.004807350483773652,0.5048418972332016
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.506,0.0008,0.0008,0.0015810276679841897,1.976284584980237,1.0,0.0003952,1.0007822644497228,1.0,0.0015810276679841897,0.0007816529903764909,0.5007905138339921
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.506,0.0049,0.0049,0.009683794466403162,1.976284584980237,1.0,0.0024205999999999997,1.004830572739972,1.0,0.009683794466403162,0.004807350483773652,0.5048418972332016
frozenset({'Torque [Nm]_Torque [Nm]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Air temperature [K]_Air temperature [K]_High'})",0.506,0.0049,0.0049,0.009683794466403162,1.976284584980237,1.0,0.0024205999999999997,1.004830572739972,1.0,0.009683794466403162,0.004807350483773652,0.5048418972332016
